n_qubits,gs_sparsity,ham_sparsity,overlap,actual_overlap,Q_frac,Q_int,epsilon,seed,dim,gs_support_size,ham_nnz,gap,true_ground_energy,krab_final_energy,krab_rel_error_final,krab_final_subspace,krab_iterations_run,krab_max_iterations,krab_native_converged,krab_iter_to_target,krab_subspace_at_target,krab_n_states_to_target,krab_walltime_s,skqd_best_t,skqd_best_n_states_to_target,skqd_any_converged,skqd_best_final_energy,skqd_walltime_s,rand_median_n_states_to_target,rand_min_n_states_to_target,n_random_paths,krab_beats_skqd,advantage_ratio
8,0.25,0.5,0.1,0.07697496659005681,0.03,8,1e-05,42,256,65,33318,1.0,-4.999999999999581,-3.596065663815194,0.2807868672369009,2,100,100,False,nan,nan,nan,0.09635114599950612,0.4,86,True,-5.000000000000054,21.716254523023963,251.0,243,20,False,0.0
8,0.05,0.25,0.1,0.09491866551287778,0.01,3,1e-06,42,256,14,17050,1.0,-5.000000000000121,-4.999999999999997,2.4691360067662886e-14,14,6,300,True,5,14,14,0.007828695001080632,0.9,18,True,-5.000000000000019,13.98162622610107,242.0,185,20,True,1.2857142857142858
8,0.25,0.25,0.5,0.07697496659005681,0.03,8,1e-06,42,256,65,17130,1.0,-4.999999999999705,-3.473406208346921,0.30531875833057487,13,100,100,False,nan,nan,nan,0.13640139298513532,1.0,81,True,-5.000000000000054,25.594081703107804,253.0,239,20,False,0.0
8,0.1,0.25,0.3,0.2227822150580107,0.01,3,1e-06,42,256,27,17068,1.0,-4.999999999999893,-4.272080845920546,0.1455838308158726,15,300,300,False,nan,nan,nan,0.36773962806910276,0.4,43,True,-5.000000000000057,21.845414395909756,250.0,227,20,False,0.0
8,0.05,0.5,0.3,0.2973391221610923,0.01,3,1e-06,42,256,14,33286,1.0,-4.999999999999895,-5.0,2.0961010704923395e-14,14,5,300,True,4,14,14,0.007895039161667228,0.5,21,True,-5.000000000000023,15.01740747783333,243.5,220,20,True,1.5
8,0.1,0.25,0.1,0.11411892618047272,0.01,3,0.0001,42,256,27,17068,1.0,-4.999999999999893,-3.780212281463017,0.2439575437073805,2,300,300,False,nan,nan,nan,0.2351232620421797,0.8,41,True,-5.000000000000058,21.630490401992574,248.0,225,20,False,0.0
8,0.05,0.1,0.1,0.09491866551287778,0.01,3,1e-05,42,256,14,7190,1.0,-4.999999999999993,-5.0000000000000036,2.1316282072803036e-15,14,10,300,True,9,16,14,0.010069983080029488,0.7,19,True,-5.000000000000026,15.622232964029536,239.5,203,20,True,1.3571428571428572
8,0.25,0.25,0.5,0.07697496659005681,0.03,8,1e-07,42,256,65,17130,1.0,-4.999999999999705,-5.0000000000000036,5.968558980385194e-14,65,24,100,True,22,66,61,0.07787997182458639,0.4,83,True,-5.000000000000053,25.844288724008948,253.5,244,20,True,1.360655737704918
8,0.1,0.25,0.3,0.2227822150580107,0.01,3,1e-07,42,256,27,17068,1.0,-4.999999999999893,-4.999999999999997,2.0783375020983374e-14,27,16,300,True,15,28,26,0.02456709393300116,0.4,40,True,-5.0000000000000595,21.741398021113127,247.0,211,20,True,1.5384615384615385
8,0.25,0.5,0.1,0.07697496659005681,0.03,8,1e-06,42,256,65,33318,1.0,-4.999999999999581,-3.596924151580049,0.2806151696839299,4,100,100,False,nan,nan,nan,0.10873227217234671,0.5,86,True,-5.000000000000034,21.630302800098434,252.5,247,20,False,0.0
8,0.05,0.1,0.1,0.09491866551287778,0.01,3,0.0001,42,256,14,7190,1.0,-4.999999999999993,-2.687447033583163,0.46251059328336663,2,300,300,False,nan,nan,nan,0.2162237069569528,0.4,22,True,-5.00000000000003,15.349383165827021,243.5,188,20,False,0.0
8,0.25,0.5,0.3,0.07697496659005681,0.03,8,1e-07,42,256,65,33318,1.0,-4.999999999999581,-5.000000000000008,8.544276397515921e-14,65,19,100,True,17,62,62,0.06423055287450552,0.9,90,True,-5.000000000000074,21.435817135032266,252.5,241,20,True,1.4516129032258065
8,0.05,0.25,0.8,0.2973391221610923,0.01,3,0.0001,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.007431684993207455,0.3,24,True,-5.000000000000016,13.745803103083745,246.0,203,20,True,1.7142857142857142
8,0.05,0.1,0.3,0.2973391221610923,0.01,3,1e-07,42,256,14,7190,1.0,-4.999999999999993,-5.000000000000002,1.776356839400253e-15,14,7,300,True,6,15,14,0.008258787915110588,0.5,25,True,-5.000000000000031,15.950755927944556,242.0,205,20,True,1.7857142857142858
8,0.05,0.25,0.8,0.2973391221610923,0.01,3,1e-05,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.007188484072685242,0.2,20,True,-5.0000000000000195,13.754506683908403,244.5,196,20,True,1.4285714285714286
8,0.25,0.5,0.3,0.07697496659005681,0.03,8,0.0001,42,256,65,33318,1.0,-4.999999999999581,-3.596065663815194,0.2807868672369009,2,100,100,False,nan,nan,nan,0.09834414697252214,0.4,88,True,-5.000000000000081,21.791812566109,254.5,244,20,False,0.0
8,0.25,0.5,0.1,0.07697496659005681,0.03,8,0.0001,42,256,65,33318,1.0,-4.999999999999581,-3.596065663815194,0.2807868672369009,2,100,100,False,nan,nan,nan,0.0972820830065757,0.5,87,True,-5.000000000000063,21.75904274894856,250.5,239,20,False,0.0
8,0.25,0.5,0.3,0.07697496659005681,0.03,8,1e-05,42,256,65,33318,1.0,-4.999999999999581,-3.596065663815194,0.2807868672369009,2,100,100,False,nan,nan,nan,0.10095346719026566,0.5,81,True,-5.000000000000087,22.330252437852323,254.5,245,20,False,0.0
8,0.05,0.5,0.5,0.2973391221610923,0.01,3,1e-07,42,256,14,33286,1.0,-4.999999999999895,-5.0,2.0961010704923395e-14,14,5,300,True,4,14,14,0.00784977781586349,0.6,20,True,-5.000000000000032,14.855245128972456,246.0,202,20,True,1.4285714285714286
8,0.1,0.5,0.8,0.2227822150580107,0.01,3,0.0001,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.01956468098796904,0.8,37,True,-5.0000000000000355,18.487807390047237,250.0,217,20,True,1.4230769230769231
8,0.05,0.1,0.5,0.2973391221610923,0.01,3,1e-05,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,9,300,True,8,16,14,0.008964810986071825,0.6,24,True,-5.000000000000031,15.231675941031426,244.0,208,20,True,1.7142857142857142
8,0.05,0.1,0.5,0.2973391221610923,0.01,3,1e-07,42,256,14,7190,1.0,-4.999999999999993,-5.000000000000002,1.776356839400253e-15,14,7,300,True,6,15,14,0.007491085911169648,1.0,20,True,-5.000000000000044,15.20327806705609,245.5,195,20,True,1.4285714285714286
8,0.05,0.5,0.5,0.2973391221610923,0.01,3,1e-06,42,256,14,33286,1.0,-4.999999999999895,-5.0,2.0961010704923395e-14,14,5,300,True,4,14,14,0.00807304005138576,0.9,23,True,-5.0000000000000195,15.133607172872871,245.5,228,20,True,1.6428571428571428
8,0.05,0.1,0.1,0.09491866551287778,0.01,3,1e-06,42,256,14,7190,1.0,-4.999999999999993,-5.000000000000003,1.9539925233402784e-15,14,8,300,True,7,15,14,0.00837785005569458,0.9,22,True,-5.000000000000056,15.257170039927587,241.5,195,20,True,1.5714285714285714
8,0.05,0.25,0.5,0.2973391221610923,0.01,3,1e-05,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.007513747084885836,0.9,24,True,-5.000000000000026,13.813738449010998,247.0,195,20,True,1.7142857142857142
8,0.05,0.1,0.1,0.09491866551287778,0.01,3,1e-07,42,256,14,7190,1.0,-4.999999999999993,-5.000000000000003,1.9539925233402784e-15,14,8,300,True,7,16,14,0.008615517988801003,0.7,24,True,-5.000000000000034,15.53449306706898,235.5,179,20,True,1.7142857142857142
8,0.05,0.25,0.5,0.2973391221610923,0.01,3,0.0001,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.00762560311704874,0.7,23,True,-5.000000000000028,13.897597635164857,242.5,197,20,True,1.6428571428571428
8,0.1,0.5,0.5,0.2227822150580107,0.01,3,1e-05,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.01884085708297789,0.3,42,True,-5.000000000000069,18.33126563904807,246.0,223,20,True,1.6153846153846154
8,0.05,0.1,0.5,0.2973391221610923,0.01,3,1e-06,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,7,300,True,6,16,14,0.00739816902205348,0.7,23,True,-5.000000000000034,15.317937506129965,243.0,207,20,True,1.6428571428571428
8,0.05,0.1,0.8,0.2973391221610923,0.01,3,1e-07,42,256,14,7190,1.0,-4.999999999999993,-5.000000000000002,1.776356839400253e-15,14,7,300,True,6,15,14,0.007555491058155894,1.0,20,True,-5.000000000000037,15.30596265103668,243.5,209,20,True,1.4285714285714286
8,0.1,0.5,0.8,0.2227822150580107,0.01,3,1e-05,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.019118394004181027,0.5,46,True,-5.000000000000044,18.53390023089014,250.0,230,20,True,1.7692307692307692
8,0.05,0.25,0.8,0.2973391221610923,0.01,3,1e-07,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.008977057877928019,0.8,18,True,-5.000000000000033,14.435654415981844,244.5,206,20,True,1.2857142857142858
8,0.1,0.5,0.5,0.2227822150580107,0.01,3,0.0001,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.019244897877797484,0.7,35,True,-5.000000000000033,18.314381279051304,246.0,223,20,True,1.3461538461538463
8,0.05,0.1,0.8,0.2973391221610923,0.01,3,0.0001,42,256,14,7190,1.0,-4.999999999999993,-4.999999999999999,1.243449787580177e-15,14,11,300,True,10,16,14,0.010528510203585029,0.6,23,True,-5.000000000000042,15.548340497072786,246.5,201,20,True,1.6428571428571428
8,0.05,0.1,0.5,0.2973391221610923,0.01,3,0.0001,42,256,14,7190,1.0,-4.999999999999993,-4.999999999999999,1.243449787580177e-15,14,11,300,True,10,16,14,0.010066764894872904,0.2,24,True,-5.000000000000035,15.280086699873209,243.5,207,20,True,1.7142857142857142
8,0.1,0.5,0.8,0.2227822150580107,0.01,3,1e-06,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.01950775901786983,0.3,45,True,-5.000000000000047,18.5316535520833,247.5,232,20,True,1.7307692307692308
8,0.1,0.5,0.8,0.2227822150580107,0.01,3,1e-07,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999997,7.105427357601056e-15,27,10,300,True,9,28,26,0.018167105969041586,0.7,35,True,-5.000000000000057,18.471798753133044,251.5,217,20,True,1.3461538461538463
8,0.05,0.1,0.8,0.2973391221610923,0.01,3,1e-05,42,256,14,7190,1.0,-4.999999999999993,-5.0,1.4210854715202024e-15,14,9,300,True,8,16,14,0.009156417101621628,0.4,29,True,-5.000000000000028,15.784620016813278,245.5,221,20,True,2.0714285714285716
8,0.05,0.5,0.1,0.09491866551287778,0.01,3,1e-05,42,256,14,33286,1.0,-4.999999999999895,-5.000000000000003,2.149391775674348e-14,14,6,300,True,5,15,14,0.008537542074918747,0.4,19,True,-5.000000000000016,14.7564566610381,242.5,199,20,True,1.3571428571428572
8,0.05,0.5,0.1,0.09491866551287778,0.01,3,1e-07,42,256,14,33286,1.0,-4.999999999999895,-5.000000000000003,2.149391775674348e-14,14,6,300,True,5,15,14,0.00899119395762682,0.9,21,True,-5.00000000000002,14.69348154310137,249.0,193,20,True,1.5
8,0.05,0.25,0.5,0.2973391221610923,0.01,3,1e-06,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.007719281828030944,0.3,19,True,-5.000000000000034,13.955120742088184,248.5,173,20,True,1.3571428571428572
8,0.05,0.25,0.5,0.2973391221610923,0.01,3,1e-07,42,256,14,17050,1.0,-5.000000000000121,-5.000000000000001,2.39808173319028e-14,14,6,300,True,5,15,14,0.008490220876410604,0.5,19,True,-5.00000000000002,13.94190557510592,243.5,210,20,True,1.3571428571428572
8,0.1,0.1,0.3,0.2227822150580107,0.01,3,1e-06,42,256,27,7310,1.0,-4.999999999999297,-4.232787306699574,0.15344253865996604,27,300,300,False,nan,nan,nan,0.3857237750198692,0.7,44,True,-5.00000000000006,29.263365995837376,250.5,224,20,False,0.0
8,0.05,0.5,0.1,0.09491866551287778,0.01,3,1e-06,42,256,14,33286,1.0,-4.999999999999895,-5.000000000000003,2.149391775674348e-14,14,6,300,True,5,15,14,0.008706013904884458,0.7,19,True,-5.000000000000028,14.856191494967788,244.5,221,20,True,1.3571428571428572
8,0.05,0.5,0.3,0.2973391221610923,0.01,3,1e-07,42,256,14,33286,1.0,-4.999999999999895,-5.0,2.0961010704923395e-14,14,5,300,True,4,14,14,0.007657703943550587,0.2,18,True,-5.000000000000029,14.845021368935704,239.5,216,20,True,1.2857142857142858
8,0.1,0.1,0.8,0.2227822150580107,0.01,3,1e-06,42,256,27,7310,1.0,-4.999999999999297,-4.232787306699574,0.15344253865996604,27,300,300,False,nan,nan,nan,0.3975081220269203,0.7,47,True,-5.000000000000018,29.68904414679855,249.0,226,20,False,0.0
8,0.05,0.5,0.1,0.09491866551287778,0.01,3,0.0001,42,256,14,33286,1.0,-4.999999999999895,-5.000000000000003,2.149391775674348e-14,14,6,300,True,5,15,14,0.00861956481821835,1.0,17,True,-5.000000000000043,14.771927278954536,245.0,175,20,True,1.2142857142857142
8,0.1,0.1,0.3,0.2227822150580107,0.01,3,0.0001,42,256,27,7310,1.0,-4.999999999999297,-4.028228476810032,0.19435430463788028,2,300,300,False,nan,nan,nan,0.21669449703767896,1.0,45,True,-4.999999999999997,29.356271833879873,247.0,216,20,False,0.0
8,0.1,0.25,0.1,0.11411892618047272,0.01,3,1e-07,42,256,27,17068,1.0,-4.999999999999893,-4.999999999999997,2.0783375020983374e-14,27,20,300,True,18,26,26,0.03221513889729977,0.7,37,True,-5.000000000000059,22.067599198082462,246.0,214,20,True,1.4230769230769231
8,0.05,0.5,0.3,0.2973391221610923,0.01,3,0.0001,42,256,14,33286,1.0,-4.999999999999895,-5.0,2.0961010704923395e-14,14,5,300,True,4,14,14,0.007634429028257728,0.6,21,True,-5.000000000000021,15.046757420990616,244.0,196,20,True,1.5
8,0.1,0.1,0.3,0.2227822150580107,0.01,3,1e-05,42,256,27,7310,1.0,-4.999999999999297,-4.0477577666957725,0.1904484466607316,8,300,300,False,nan,nan,nan,0.24940882506780326,0.6,38,True,-5.000000000000034,29.52489865384996,247.5,226,20,False,0.0
8,0.1,0.25,0.1,0.11411892618047272,0.01,3,1e-06,42,256,27,17068,1.0,-4.999999999999893,-3.8836752511425283,0.2232649497714778,20,300,300,False,nan,nan,nan,0.42881686985492706,0.6,38,True,-5.00000000000007,22.153723345836625,252.5,236,20,False,0.0
8,0.05,0.5,0.3,0.2973391221610923,0.01,3,1e-05,42,256,14,33286,1.0,-4.999999999999895,-5.0,2.0961010704923395e-14,14,5,300,True,4,14,14,0.007709316909313202,0.4,21,True,-5.000000000000023,15.094261203194037,238.5,203,20,True,1.5
8,0.1,0.1,0.1,0.11411892618047272,0.01,3,1e-05,42,256,27,7310,1.0,-4.999999999999297,-3.747136723746668,0.25057265525056094,8,300,300,False,nan,nan,nan,0.2719182800501585,0.3,47,True,-5.000000000000031,29.841018880950287,249.0,221,20,False,0.0
8,0.25,0.25,0.3,0.07697496659005681,0.01,3,0.0001,42,256,65,17130,1.0,-4.999999999999705,-3.2214717620758817,0.3557056475847857,2,300,300,False,nan,nan,nan,0.23397120903246105,0.4,92,True,-5.000000000000064,26.00476664188318,254.0,245,20,False,0.0
8,0.1,0.1,0.1,0.11411892618047272,0.01,3,0.0001,42,256,27,7310,1.0,-4.999999999999297,-3.7202346101942885,0.2559530779610376,2,300,300,False,nan,nan,nan,0.22578070405870676,0.6,46,True,-5.000000000000055,29.470945704961196,246.0,219,20,False,0.0
8,0.1,0.1,0.3,0.2227822150580107,0.01,3,1e-07,42,256,27,7310,1.0,-4.999999999999297,-5.0,1.4068746168051963e-13,27,30,300,True,29,29,27,0.05134654510766268,0.4,45,True,-5.000000000000071,31.73876345390454,253.0,236,20,True,1.6666666666666667
8,0.25,0.25,0.3,0.07697496659005681,0.01,3,1e-05,42,256,65,17130,1.0,-4.999999999999705,-3.2214717620758817,0.3557056475847857,2,300,300,False,nan,nan,nan,0.23541673505678773,0.4,86,True,-5.000000000000058,25.825753573793918,254.0,243,20,False,0.0
8,0.25,0.25,0.1,0.07697496659005681,0.01,3,0.0001,42,256,65,17130,1.0,-4.999999999999705,-3.2214717620758817,0.3557056475847857,2,300,300,False,nan,nan,nan,0.2364556109532714,0.7,98,True,-5.000000000000106,25.51877054409124,254.0,238,20,False,0.0
8,0.25,0.25,0.1,0.07697496659005681,0.01,3,1e-05,42,256,65,17130,1.0,-4.999999999999705,-3.2214717620758817,0.3557056475847857,2,300,300,False,nan,nan,nan,0.23209373489953578,1.0,90,True,-5.000000000000048,25.51714875595644,253.0,244,20,False,0.0
8,0.1,0.5,0.3,0.2227822150580107,0.01,3,1e-06,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.01973616797477007,0.9,38,True,-5.000000000000037,18.423069826094434,250.5,228,20,True,1.4615384615384615
8,0.1,0.5,0.5,0.2227822150580107,0.01,3,1e-07,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999997,7.105427357601056e-15,27,10,300,True,9,28,26,0.01827707700431347,0.7,35,True,-5.000000000000062,18.440884293057024,248.0,213,20,True,1.3461538461538463
8,0.1,0.25,0.8,0.2227822150580107,0.01,3,1e-06,42,256,27,17068,1.0,-4.999999999999893,-4.272080845920546,0.1455838308158726,15,300,300,False,nan,nan,nan,0.3506914610043168,0.4,34,True,-5.000000000000099,21.35134841199033,249.5,230,20,False,0.0
8,0.25,0.25,0.3,0.07697496659005681,0.01,3,1e-06,42,256,65,17130,1.0,-4.999999999999705,-3.2287666468811222,0.3542466706237375,15,300,300,False,nan,nan,nan,0.37193568400107324,0.8,82,True,-5.000000000000042,26.20145285408944,253.0,246,20,False,0.0
8,0.25,0.25,0.3,0.07697496659005681,0.01,3,1e-07,42,256,65,17130,1.0,-4.999999999999705,-4.999999999999984,5.5777604757171156e-14,65,58,300,True,55,62,61,0.1568173859268427,0.6,84,True,-5.000000000000074,25.5913481998723,255.0,245,20,True,1.3770491803278688
8,0.1,0.25,0.8,0.2227822150580107,0.01,3,0.0001,42,256,27,17068,1.0,-4.999999999999893,-4.088127514756126,0.1823744970487574,2,300,300,False,nan,nan,nan,0.22594250715337694,0.6,44,True,-5.000000000000059,21.503935947082937,251.0,230,20,False,0.0
8,0.1,0.5,0.5,0.2227822150580107,0.01,3,1e-06,42,256,27,33292,1.0,-4.999999999999962,-4.999999999999995,6.572520305780977e-15,27,11,300,True,9,26,26,0.01916981884278357,0.9,37,True,-5.0000000000000275,18.486283311154693,249.0,230,20,True,1.4230769230769231
8,0.1,0.1,0.5,0.2227822150580107,0.01,3,1e-07,42,256,27,7310,1.0,-4.999999999999297,-5.0,1.4068746168051963e-13,27,30,300,True,29,29,27,0.04838948603719473,0.5,44,True,-5.000000000000052,29.792865260038525,244.5,209,20,True,1.6296296296296295
8,0.1,0.1,0.1,0.11411892618047272,0.01,3,1e-06,42,256,27,7310,1.0,-4.999999999999297,-4.01179032503334,0.19764193499321908,21,300,300,False,nan,nan,nan,0.3545929458923638,0.5,45,True,-5.00000000000003,28.982673744903877,248.0,225,20,False,0.0
8,0.1,0.1,0.5,0.2227822150580107,0.01,3,1e-05,42,256,27,7310,1.0,-4.999999999999297,-4.0477577666957725,0.1904484466607316,8,300,300,False,nan,nan,nan,0.25363145489245653,0.8,44,True,-5.000000000000038,29.10228489409201,250.0,198,20,False,0.0
8,0.1,0.25,0.8,0.2227822150580107,0.01,3,1e-05,42,256,27,17068,1.0,-4.999999999999893,-4.088127514756126,0.1823744970487574,2,300,300,False,nan,nan,nan,0.23029297008179128,0.4,39,True,-5.000000000000055,21.715015790890902,251.5,240,20,False,0.0
8,0.1,0.1,0.1,0.11411892618047272,0.01,3,1e-07,42,256,27,7310,1.0,-4.999999999999297,-4.999999999999998,1.4033219031263953e-13,27,33,300,True,32,29,27,0.056787961861118674,0.9,45,True,-5.00000000000007,30.064328282140195,253.0,230,20,True,1.6666666666666667
8,0.1,0.1,0.8,0.2227822150580107,0.01,3,1e-07,42,256,27,7310,1.0,-4.999999999999297,-5.0,1.4068746168051963e-13,27,30,300,True,29,29,27,0.04809392895549536,0.6,41,True,-5.000000000000057,29.291598041076213,250.0,226,20,True,1.5185185185185186
8,0.1,0.1,0.5,0.2227822150580107,0.01,3,1e-06,42,256,27,7310,1.0,-4.999999999999297,-4.232787306699574,0.15344253865996604,27,300,300,False,nan,nan,nan,0.3934110898990184,0.6,41,True,-5.000000000000128,29.015439614187926,249.5,207,20,False,0.0
8,0.1,0.1,0.5,0.2227822150580107,0.01,3,0.0001,42,256,27,7310,1.0,-4.999999999999297,-4.028228476810032,0.19435430463788028,2,300,300,False,nan,nan,nan,0.2167256479151547,0.4,42,True,-5.000000000000036,29.925115247024223,251.0,234,20,False,0.0
8,0.1,0.1,0.8,0.2227822150580107,0.01,3,0.0001,42,256,27,7310,1.0,-4.999999999999297,-4.028228476810032,0.19435430463788028,2,300,300,False,nan,nan,nan,0.21854046499356627,0.5,46,True,-5.000000000000049,30.161926751956344,251.0,244,20,False,0.0
8,0.1,0.25,0.5,0.2227822150580107,0.01,3,1e-05,42,256,27,17068,1.0,-4.999999999999893,-4.088127514756126,0.1823744970487574,2,300,300,False,nan,nan,nan,0.22898888518102467,0.5,44,True,-5.000000000000044,21.553813787177205,251.5,233,20,False,0.0
8,0.1,0.1,0.8,0.2227822150580107,0.01,3,1e-05,42,256,27,7310,1.0,-4.999999999999297,-4.0477577666957725,0.1904484466607316,8,300,300,False,nan,nan,nan,0.26101440098136663,1.0,44,True,-5.000000000000018,29.822036487981677,252.0,213,20,False,0.0
8,0.25,0.5,0.8,0.07697496659005681,0.01,3,0.0001,42,256,65,33318,1.0,-4.999999999999581,-3.596065663815194,0.2807868672369009,2,300,300,False,nan,nan,nan,0.24448757292702794,0.5,87,True,-5.000000000000102,21.321253835922107,251.0,237,20,False,0.0
8,0.1,0.25,0.5,0.2227822150580107,0.01,3,0.0001,42,256,27,17068,1.0,-4.999999999999893,-4.088127514756126,0.1823744970487574,2,300,300,False,nan,nan,nan,0.22705633100122213,0.4,41,True,-5.000000000000058,21.57021421403624,245.5,215,20,False,0.0
8,0.1,0.25,0.8,0.2227822150580107,0.01,3,1e-07,42,256,27,17068,1.0,-4.999999999999893,-4.999999999999997,2.0783375020983374e-14,27,16,300,True,15,28,26,0.02580661280080676,1.0,43,True,-5.0000000000000435,22.30894676805474,250.5,237,20,True,1.6538461538461537
8,0.1,0.5,0.1,0.11411892618047272,0.01,3,1e-07,42,256,27,33292,1.0,-4.999999999999962,-5.000000000000001,7.815970093361161e-15,27,11,300,True,9,26,26,0.019020491978153586,1.0,35,True,-5.000000000000038,18.132100036134943,247.0,220,20,True,1.3461538461538463
8,0.1,0.5,0.1,0.11411892618047272,0.01,3,1e-05,42,256,27,33292,1.0,-4.999999999999962,-5.000000000000001,7.815970093361161e-15,27,11,300,True,9,26,26,0.018847809871658683,0.1,44,True,-5.00000000000004,18.147292745066807,249.0,235,20,True,1.6923076923076923
