Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,2,0.00048828125,0.41990796217189086,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,3,0.000732421875,0.5191460720696153,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,4,0.0009765625,0.6085703401345167,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,5,0.001220703125,0.6590897254471604,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,6,0.00146484375,0.6893021876443437,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,8,0.001953125,0.7413371282213914,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,11,0.002685546875,0.8034466157675262,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,14,0.00341796875,0.844448862586322,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,18,0.00439453125,0.885524039024782,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,23,0.005615234375,0.9082220607866405,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,31,0.007568359375,0.9311596780252722,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,40,0.009765625,0.9485602236368857,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,52,0.0126953125,0.9645736828276564,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,67,0.016357421875,0.9741530165871284,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,87,0.021240234375,0.981358973470379,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,114,0.02783203125,0.9877744950803437,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,148,0.0361328125,0.9926878370736842,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,192,0.046875,0.9955074085734278,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,250,0.06103515625,0.9974357646822322,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,325,0.079345703125,0.9986800038974412,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,423,0.103271484375,0.9992885230177705,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,550,0.13427734375,0.9996644363737284,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,715,0.174560546875,0.999862155246163,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,931,0.227294921875,0.9999547225944507,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,1210,0.29541015625,0.9999890763480657,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,1575,0.384521484375,0.9999988218633535,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.09923810989772437,2241,Ceiling,2048,0.5,1.0000000000000004,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,1,0.000244140625,0.19911283203223532,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,2,0.00048828125,0.41930569323012423,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,3,0.000732421875,0.5025755220614715,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,4,0.0009765625,0.6074423890048603,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,5,0.001220703125,0.6194739480033771,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,6,0.00146484375,0.6483362524826147,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,8,0.001953125,0.6647424631183373,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,11,0.002685546875,0.7094279904637099,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,14,0.00341796875,0.7099373365009595,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,18,0.00439453125,0.7950062885956594,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,23,0.005615234375,0.8688662000523585,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,31,0.007568359375,0.8842285639191744,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,40,0.009765625,0.9231428841213651,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,52,0.0126953125,0.9333645942158748,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,67,0.016357421875,0.9399049513234069,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,87,0.021240234375,0.9449748532436478,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,114,0.02783203125,0.9540801340313392,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,148,0.0361328125,0.9566999212593602,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,192,0.046875,0.9579298226276902,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,250,0.06103515625,0.9681843233659765,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,325,0.079345703125,0.9734630314468264,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,423,0.103271484375,0.9736016843922304,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,550,0.13427734375,0.987234358857569,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,715,0.174560546875,0.9960734750390303,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,931,0.227294921875,0.9996978488985527,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,1210,0.29541015625,0.9999385877750483,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,1575,0.384521484375,0.9999954933864924,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,BARK,2048,0.5,0.9999999999999991,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,1,0.000244140625,0.19911283203223532,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,2,0.00048828125,0.2884135407046272,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,3,0.000732421875,0.2999155541464754,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,4,0.0009765625,0.3254685884116898,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,5,0.001220703125,0.3257356526930837,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,6,0.00146484375,0.32595770214905845,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,8,0.001953125,0.3579746242678271,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,11,0.002685546875,0.6810037779857577,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,14,0.00341796875,0.7274377850346212,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,18,0.00439453125,0.7418254089333021,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,23,0.005615234375,0.7442096446527239,2048.0,0.5,False,2120151021
